C846,5,C8465,"Anaplstc lg cell lymph, ALK-pos, nodes of ing rgn & low lmb","Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb","Anaplastic large cell lymphoma, ALK-positive",9
C847,5,C8475,"Anaplstc lg cell lymph, ALK-neg, nodes of ing rgn & low lmb","Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb","Anaplastic large cell lymphoma, ALK-negative",9
C84A,5,C84A5,"Cutan T-cell lymph, unsp, nodes of ing region and lower limb","Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb","Cutaneous T-cell lymphoma, unspecified",9
C84Z,5,C84Z5,"Oth mature T/NK-cell lymph, nodes of ing rgn and lower limb","Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb",Other mature T/NK-cell lymphomas,9
C849,5,C8495,"Mature T/NK-cell lymph, unsp, nodes of ing rgn and low limb","Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb","Mature T/NK-cell lymphomas, unspecified",9
C851,5,C8515,"Unsp B-cell lymphoma, nodes of ing region and lower limb","Unspecified B-cell lymphoma, lymph nodes of inguinal region and lower limb",Unspecified B-cell lymphoma,9
C852,5,C8525,"Mediastnl lg B-cell lymph, nodes of ing rgn and lower limb","Mediastinal (thymic) large B-cell lymphoma, lymph nodes of inguinal region and lower limb",Mediastinal (thymic) large B-cell lymphoma,9
C858,5,C8585,"Oth types of non-hodg lymph, nodes of ing rgn and lower limb","Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",Other specified types of non-Hodgkin lymphoma,9
C859,5,C8595,"Non-hodg lymphoma, unsp, nodes of ing region and lower limb","Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb","Non-Hodgkin lymphoma, unspecified",9
C86,5,C865,Angioimmunoblastic T-cell lymphoma,Angioimmunoblastic T-cell lymphoma,Other specified types of T/NK-cell lymphoma,9
D000,5,D0005,Carcinoma in situ of hard palate,Carcinoma in situ of hard palate,"Carcinoma in situ of lip, oral cavity and pharynx",9
D12,5,D125,Benign neoplasm of sigmoid colon,Benign neoplasm of sigmoid colon,"Benign neoplasm of colon, rectum, anus and anal canal",9
D361,5,D3615,Benign neoplm of prph nerves and autonm nervous sys of abd,Benign neoplasm of peripheral nerves and autonomic nervous system of abdomen,Benign neoplasm of peripheral nerves and autonomic nervous system,9
D3A02,5,D3A025,Benign carcinoid tumor of the sigmoid colon,Benign carcinoid tumor of the sigmoid colon,"Benign carcinoid tumors of the appendix, large intestine, and rectum",9
D3A09,5,D3A095,"Benign carcinoid tumor of the midgut, unspecified","Benign carcinoid tumor of the midgut, unspecified",Benign carcinoid tumors of other sites,9
D38,5,D385,Neoplasm of uncertain behavior of other respiratory organs,Neoplasm of uncertain behavior of other respiratory organs,Neoplasm of uncertain behavior of middle ear and respiratory and intrathoracic organs,9
D48,5,D485,Neoplasm of uncertain behavior of skin,Neoplasm of uncertain behavior of skin,Neoplasm of uncertain behavior of other and unspecified sites,9
D56,5,D565,Hemoglobin E-beta thalassemia,Hemoglobin E-beta thalassemia,Thalassemia,9
D59,5,D595,Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli],Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli],Acquired hemolytic anemia,9
D7282,5,D72825,Bandemia,Bandemia,Elevated white blood cell count,9
D73,5,D735,Infarction of spleen,Infarction of spleen,Diseases of spleen,9
E7031,8,E70318,Other ocular albinism,Other ocular albinism,Ocular albinism,9
D80,5,D805,Immunodeficiency with increased immunoglobulin M [IgM],Immunodeficiency with increased immunoglobulin M [IgM],Immunodeficiency with predominantly antibody defects,9
D81,5,D815,Purine nucleoside phosphorylase [PNP] deficiency,Purine nucleoside phosphorylase [PNP] deficiency,Combined immunodeficiencies,9
D868,5,D8685,Sarcoid myocarditis,Sarcoid myocarditis,Sarcoidosis of other sites,9
E03,5,E035,Myxedema coma,Myxedema coma,Other hypothyroidism,9
E06,5,E065,Other chronic thyroiditis,Other chronic thyroiditis,Thyroiditis,9
E21,5,E215,"Disorder of parathyroid gland, unspecified","Disorder of parathyroid gland, unspecified",Hyperparathyroidism and other disorders of parathyroid gland,9
E50,5,E505,Vitamin A deficiency with night blindness,Vitamin A deficiency with night blindness,Vitamin A deficiency,9
E61,5,E615,Molybdenum deficiency,Molybdenum deficiency,Deficiency of other nutrient elements,9
E87,5,E875,Hyperkalemia,Hyperkalemia,"Other disorders of fluid, electrolyte and acid-base balance",9
F20,5,F205,Residual schizophrenia,Residual schizophrenia,Schizophrenia,9
F317,5,F3175,"Bipolar disord, in partial remis, most recent epsd depress","Bipolar disorder, in partial remission, most recent episode depressed","Bipolar disorder, currently in remission",9
F32,5,F325,"Major depressive disorder, single episode, in full remission","Major depressive disorder, single episode, in full remission","Major depressive disorder, single episode",9
F432,5,F4325,Adjustment disorder w mixed disturb of emotions and conduct,Adjustment disorder with mixed disturbance of emotions and conduct,Adjustment disorders,9
F44,5,F445,Conversion disorder with seizures or convulsions,Conversion disorder with seizures or convulsions,Dissociative and conversion disorders,9
F510,5,F5105,Insomnia due to other mental disorder,Insomnia due to other mental disorder,Insomnia not due to a substance or known physiological condition,9
F60,5,F605,Obsessive-compulsive personality disorder,Obsessive-compulsive personality disorder,Specific personality disorders,9
F84,5,F845,Asperger's syndrome,Asperger's syndrome,Pervasive developmental disorders,9
G122,5,G1225,Progressive spinal muscle atrophy,Progressive spinal muscle atrophy,Motor neuron disease,9
G25,5,G255,Other chorea,Other chorea,Other extrapyramidal and movement disorders,9
G318,5,G3185,Corticobasal degeneration,Corticobasal degeneration,Other specified degenerative diseases of nervous system,9
G37,5,G375,Concentric sclerosis [Balo] of central nervous system,Concentric sclerosis [Balo] of central nervous system,Other demyelinating diseases of central nervous system,9
G448,5,G4485,Primary stabbing headache,Primary stabbing headache,Other specified headache syndromes,9
G46,5,G465,Pure motor lacunar syndrome,Pure motor lacunar syndrome,Vascular syndromes of brain in cerebrovascular diseases,9
G472,5,G4725,"Circadian rhythm sleep disorder, jet lag type","Circadian rhythm sleep disorder, jet lag type",Circadian rhythm sleep disorders,9
G473,5,G4735,Congenital central alveolar hypoventilation syndrome,Congenital central alveolar hypoventilation syndrome,Sleep apnea,9
G54,5,G545,Neuralgic amyotrophy,Neuralgic amyotrophy,Nerve root and plexus disorders,9
A04,6,A046,Enteritis due to Yersinia enterocolitica,Enteritis due to Yersinia enterocolitica,Other bacterial intestinal infections,9
A06,6,A066,Amebic brain abscess,Amebic brain abscess,Amebiasis,9
A15,6,A156,Tuberculous pleurisy,Tuberculous pleurisy,Respiratory tuberculosis,9
A181,6,A1816,Tuberculosis of cervix,Tuberculosis of cervix,Tuberculosis of genitourinary system,9
A368,6,A3686,Diphtheritic conjunctivitis,Diphtheritic conjunctivitis,Other diphtheria,9
A500,6,A5006,Early cutaneous congenital syphilis,Early cutaneous congenital syphilis,"Early congenital syphilis, symptomatic",9
A505,6,A5056,Late congenital syphilitic osteochondropathy,Late congenital syphilitic osteochondropathy,"Other late congenital syphilis, symptomatic",9
A514,6,A5146,Secondary syphilitic osteopathy,Secondary syphilitic osteopathy,Other secondary syphilis,9
A520,6,A5206,Other syphilitic heart involvement,Other syphilitic heart involvement,Cardiovascular and cerebrovascular syphilis,9
A521,6,A5216,Charcot's arthropathy (tabetic),Charcot's arthropathy (tabetic),Symptomatic neurosyphilis,9
A527,6,A5276,Other genitourinary symptomatic late syphilis,Other genitourinary symptomatic late syphilis,Other symptomatic late syphilis,9
A548,6,A5486,Gonococcal sepsis,Gonococcal sepsis,Other gonococcal infections,9
A66,6,A666,Bone and joint lesions of yaws,Bone and joint lesions of yaws,Yaws,9
A83,6,A836,Rocio virus disease,Rocio virus disease,Mosquito-borne viral encephalitis,9
B35,6,B356,Tinea cruris,Tinea cruris,Dermatophytosis,9
C00,6,C006,"Malignant neoplasm of commissure of lip, unspecified","Malignant neoplasm of commissure of lip, unspecified",Malignant neoplasm of lip,9
C16,6,C166,"Malignant neoplasm of greater curvature of stomach, unsp","Malignant neoplasm of greater curvature of stomach, unspecified",Malignant neoplasm of stomach,9
C18,6,C186,Malignant neoplasm of descending colon,Malignant neoplasm of descending colon,Malignant neoplasm of colon,9
C67,6,C676,Malignant neoplasm of ureteric orifice,Malignant neoplasm of ureteric orifice,Malignant neoplasm of bladder,9
C71,6,C716,Malignant neoplasm of cerebellum,Malignant neoplasm of cerebellum,Malignant neoplasm of brain,9
C7A02,6,C7A026,Malignant carcinoid tumor of the rectum,Malignant carcinoid tumor of the rectum,"Malignant carcinoid tumors of the appendix, large intestine, and rectum",9
C7A09,6,C7A096,"Malignant carcinoid tumor of the hindgut, unspecified","Malignant carcinoid tumor of the hindgut, unspecified",Malignant carcinoid tumors of other sites,9
C810,6,C8106,"Nodular lymphocyte predom Hodgkin lymphoma, intrapelv nodes","Nodular lymphocyte predominant Hodgkin lymphoma, intrapelvic lymph nodes",Nodular lymphocyte predominant Hodgkin lymphoma,9
C811,6,C8116,"Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes","Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes",Nodular sclerosis Hodgkin lymphoma,9
C812,6,C8126,"Mixed cellularity Hodgkin lymphoma, intrapelvic lymph nodes","Mixed cellularity Hodgkin lymphoma, intrapelvic lymph nodes",Mixed cellularity Hodgkin lymphoma,9
C813,6,C8136,"Lymphocyte depleted Hodgkin lymphoma, intrapelv lymph nodes","Lymphocyte depleted Hodgkin lymphoma, intrapelvic lymph nodes",Lymphocyte depleted Hodgkin lymphoma,9
C814,6,C8146,"Lymphocyte-rich Hodgkin lymphoma, intrapelvic lymph nodes","Lymphocyte-rich Hodgkin lymphoma, intrapelvic lymph nodes",Lymphocyte-rich Hodgkin lymphoma,9
C817,6,C8176,"Other Hodgkin lymphoma, intrapelvic lymph nodes","Other Hodgkin lymphoma, intrapelvic lymph nodes",Other Hodgkin lymphoma,9
C819,6,C8196,"Hodgkin lymphoma, unspecified, intrapelvic lymph nodes","Hodgkin lymphoma, unspecified, intrapelvic lymph nodes","Hodgkin lymphoma, unspecified",9
C820,6,C8206,"Follicular lymphoma grade I, intrapelvic lymph nodes","Follicular lymphoma grade I, intrapelvic lymph nodes",Follicular lymphoma grade I,9
C821,6,C8216,"Follicular lymphoma grade II, intrapelvic lymph nodes","Follicular lymphoma grade II, intrapelvic lymph nodes",Follicular lymphoma grade II,9
C822,6,C8226,"Follicular lymphoma grade III, unsp, intrapelvic lymph nodes","Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes","Follicular lymphoma grade III, unspecified",9
C823,6,C8236,"Follicular lymphoma grade IIIa, intrapelvic lymph nodes","Follicular lymphoma grade IIIa, intrapelvic lymph nodes",Follicular lymphoma grade IIIa,9
C824,6,C8246,"Follicular lymphoma grade IIIb, intrapelvic lymph nodes","Follicular lymphoma grade IIIb, intrapelvic lymph nodes",Follicular lymphoma grade IIIb,9
C825,6,C8256,"Diffuse follicle center lymphoma, intrapelvic lymph nodes","Diffuse follicle center lymphoma, intrapelvic lymph nodes",Diffuse follicle center lymphoma,9
C826,6,C8266,"Cutaneous follicle center lymphoma, intrapelvic lymph nodes","Cutaneous follicle center lymphoma, intrapelvic lymph nodes",Cutaneous follicle center lymphoma,9
C828,6,C8286,"Other types of follicular lymphoma, intrapelvic lymph nodes","Other types of follicular lymphoma, intrapelvic lymph nodes",Other types of follicular lymphoma,9
C829,6,C8296,"Follicular lymphoma, unspecified, intrapelvic lymph nodes","Follicular lymphoma, unspecified, intrapelvic lymph nodes","Follicular lymphoma, unspecified",9
C830,6,C8306,"Small cell B-cell lymphoma, intrapelvic lymph nodes","Small cell B-cell lymphoma, intrapelvic lymph nodes",Small cell B-cell lymphoma,9
C831,6,C8316,"Mantle cell lymphoma, intrapelvic lymph nodes","Mantle cell lymphoma, intrapelvic lymph nodes",Mantle cell lymphoma,9
C833,6,C8336,"Diffuse large B-cell lymphoma, intrapelvic lymph nodes","Diffuse large B-cell lymphoma, intrapelvic lymph nodes",Diffuse large B-cell lymphoma,9
C835,6,C8356,"Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes","Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes",Lymphoblastic (diffuse) lymphoma,9
C837,6,C8376,"Burkitt lymphoma, intrapelvic lymph nodes","Burkitt lymphoma, intrapelvic lymph nodes",Burkitt lymphoma,9
C838,6,C8386,"Other non-follicular lymphoma, intrapelvic lymph nodes","Other non-follicular lymphoma, intrapelvic lymph nodes",Other non-follicular lymphoma,9
C839,6,C8396,"Non-follic (diffuse) lymphoma, unsp, intrapelvic lymph nodes","Non-follicular (diffuse) lymphoma, unspecified, intrapelvic lymph nodes","Non-follicular (diffuse) lymphoma, unspecified",9
C840,6,C8406,"Mycosis fungoides, intrapelvic lymph nodes","Mycosis fungoides, intrapelvic lymph nodes",Mycosis fungoides,9
C841,6,C8416,"Sezary disease, intrapelvic lymph nodes","Sezary disease, intrapelvic lymph nodes",Sezary disease,9
C844,6,C8446,"Peripheral T-cell lymphoma, not classified, intrapelv nodes","Peripheral T-cell lymphoma, not classified, intrapelvic lymph nodes","Peripheral T-cell lymphoma, not classified",9
C846,6,C8466,"Anaplastic large cell lymphoma, ALK-pos, intrapelv nodes","Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes","Anaplastic large cell lymphoma, ALK-positive",9
C847,6,C8476,"Anaplastic large cell lymphoma, ALK-neg, intrapelv nodes","Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes","Anaplastic large cell lymphoma, ALK-negative",9
C84A,6,C84A6,"Cutaneous T-cell lymphoma, unsp, intrapelvic lymph nodes","Cutaneous T-cell lymphoma, unspecified, intrapelvic lymph nodes","Cutaneous T-cell lymphoma, unspecified",9
C84Z,6,C84Z6,"Other mature T/NK-cell lymphomas, intrapelvic lymph nodes","Other mature T/NK-cell lymphomas, intrapelvic lymph nodes",Other mature T/NK-cell lymphomas,9
C849,6,C8496,"Mature T/NK-cell lymphomas, unsp, intrapelvic lymph nodes","Mature T/NK-cell lymphomas, unspecified, intrapelvic lymph nodes","Mature T/NK-cell lymphomas, unspecified",9
C851,6,C8516,"Unspecified B-cell lymphoma, intrapelvic lymph nodes","Unspecified B-cell lymphoma, intrapelvic lymph nodes",Unspecified B-cell lymphoma,9
C852,6,C8526,"Mediastinal (thymic) large B-cell lymphoma, intrapelv nodes","Mediastinal (thymic) large B-cell lymphoma, intrapelvic lymph nodes",Mediastinal (thymic) large B-cell lymphoma,9
C858,6,C8586,"Oth types of non-Hodgkin lymphoma, intrapelvic lymph nodes","Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes",Other specified types of non-Hodgkin lymphoma,9
C859,6,C8596,"Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes","Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes","Non-Hodgkin lymphoma, unspecified",9
C86,6,C866,Primary cutaneous CD30-positive T-cell proliferations,Primary cutaneous CD30-positive T-cell proliferations,Other specified types of T/NK-cell lymphoma,9
D000,6,D0006,Carcinoma in situ of floor of mouth,Carcinoma in situ of floor of mouth,"Carcinoma in situ of lip, oral cavity and pharynx",9
